2118.0	36.0	92.0	591.5	0.0	1.0	0.0	0.0	3.0
2118.0	37.0	1026.0	973.0	1.0	1.0	1.0	1.0	6.0
2118.0	38.0	1095.5	952.5	1.0	1.0	1.0	1.0	6.0
2118.0	39.0	1701.5	461.0	2.0	1.0	1.0	0.0	3.0
2119.0	22.0	1369.0	508.5	2.0	0.0	0.0	0.0	3.0
2119.0	31.0	483.0	639.5	0.0	0.0	0.0	0.0	3.0
2119.0	33.0	285.0	647.5	0.0	1.0	1.0	0.0	3.0
2119.0	34.0	380.0	584.0	0.0	1.0	1.0	0.0	3.0
2119.0	35.0	232.0	593.5	0.0	1.0	0.0	0.0	3.0
2119.0	36.0	94.0	593.5	0.0	1.0	0.0	0.0	3.0
2119.0	37.0	1026.0	974.0	1.0	1.0	1.0	1.0	6.0
2119.0	38.0	1095.5	949.5	1.0	1.0	1.0	1.0	6.0
2119.0	39.0	1699.0	463.0	2.0	1.0	1.0	0.0	3.0
2120.0	22.0	1367.0	509.5	2.0	0.0	0.0	0.0	3.0
2120.0	31.0	485.0	640.5	0.0	0.0	0.0	0.0	3.0
2120.0	33.0	285.0	648.5	0.0	1.0	1.0	0.0	3.0
2120.0	34.0	384.0	586.5	0.0	1.0	1.0	0.0	3.0
2120.0	35.0	240.0	593.5	0.0	1.0	0.0	0.0	3.0
2120.0	36.0	100.0	592.5	0.0	1.0	0.0	0.0	3.0
2120.0	37.0	1025.0	975.0	1.0	1.0	1.0	1.0	6.0
2120.0	38.0	1096.5	949.5	1.0	1.0	1.0	1.0	6.0
2120.0	39.0	1690.0	463.0	2.0	1.0	1.0	0.0	3.0
2121.0	22.0	1365.0	510.5	2.0	0.0	0.0	0.0	3.0
2121.0	31.0	487.0	641.5	0.0	0.0	0.0	0.0	3.0
2121.0	33.0	287.0	649.5	0.0	1.0	1.0	0.0	3.0
2121.0	34.0	384.0	586.0	0.0	1.0	1.0	0.0	3.0
2121.0	35.0	242.0	594.5	0.0	1.0	0.0	0.0	3.0
2121.0	36.0	98.0	593.5	0.0	1.0	0.0	0.0	3.0
2121.0	37.0	1025.0	975.0	1.0	1.0	1.0	1.0	6.0
2121.0	38.0	1096.5	948.0	1.0	1.0	1.0	1.0	6.0
2121.0	39.0	1684.0	464.0	2.0	1.0	1.0	0.0	3.0
2122.0	22.0	1364.0	510.5	2.0	0.0	0.0	0.0	3.0
2122.0	31.0	487.0	641.5	0.0	0.0	0.0	0.0	3.0
2122.0	33.0	289.0	650.5	0.0	1.0	1.0	0.0	3.0
2122.0	34.0	384.0	589.0	0.0	1.0	1.0	0.0	3.0
2122.0	35.0	243.0	595.5	0.0	1.0	0.0	0.0	3.0
2122.0	36.0	103.0	593.5	0.0	1.0	0.0	0.0	3.0
2122.0	37.0	1026.0	975.0	1.0	1.0	1.0	1.0	6.0
2122.0	38.0	1095.5	946.0	1.0	0.0	0.0	1.0	6.0
2122.0	39.0	1676.0	464.0	2.0	1.0	1.0	0.0	3.0
2123.0	22.0	1361.0	510.5	2.0	0.0	0.0	0.0	3.0
2123.0	31.0	489.0	642.5	0.0	0.0	0.0	0.0	3.0
2123.0	33.0	287.0	650.5	0.0	1.0	1.0	0.0	3.0
2123.0	34.0	386.0	587.5	0.0	1.0	1.0	0.0	3.0
2123.0	35.0	247.0	593.5	0.0	1.0	0.0	0.0	3.0
2123.0	36.0	103.0	594.5	0.0	1.0	0.0	0.0	3.0
2123.0	37.0	1025.0	974.0	1.0	1.0	1.0	1.0	6.0
2123.0	38.0	1096.5	944.0	1.0	0.0	0.0	1.0	6.0
2123.0	39.0	1672.0	464.0	2.0	1.0	1.0	0.0	3.0
2124.0	22.0	1357.0	512.5	2.0	0.0	0.0	0.0	3.0
2124.0	31.0	489.0	643.5	0.0	0.0	0.0	0.0	3.0
2124.0	33.0	290.0	651.5	0.0	1.0	1.0	0.0	3.0
2124.0	34.0	386.0	591.5	0.0	1.0	1.0	0.0	3.0
2124.0	35.0	243.0	594.5	0.0	1.0	0.0	0.0	3.0
2124.0	36.0	105.0	593.5	0.0	1.0	0.0	0.0	3.0
2124.0	37.0	1025.0	975.0	1.0	1.0	1.0	1.0	6.0
2124.0	38.0	1096.0	944.5	1.0	0.0	0.0	1.0	6.0
2124.0	39.0	1666.0	465.0	2.0	1.0	1.0	0.0	3.0
2125.0	22.0	1355.0	511.5	2.0	0.0	0.0	0.0	3.0
2125.0	31.0	492.0	643.5	0.0	0.0	0.0	0.0	3.0
2125.0	33.0	293.0	652.5	0.0	1.0	1.0	0.0	3.0
2125.0	34.0	386.0	591.5	0.0	1.0	1.0	0.0	3.0
2125.0	35.0	246.0	595.5	0.0	1.0	0.0	0.0	3.0
2125.0	36.0	107.0	594.5	0.0	1.0	0.0	0.0	3.0
2125.0	37.0	1026.0	975.0	1.0	1.0	1.0	1.0	6.0
2125.0	38.0	1096.0	944.5	1.0	0.0	0.0	1.0	6.0
2125.0	39.0	1662.0	466.0	2.0	1.0	1.0	0.0	3.0
2126.0	22.0	1352.0	513.5	2.0	0.0	0.0	0.0	3.0
2126.0	31.0	494.0	643.5	0.0	0.0	0.0	0.0	3.0
2126.0	33.0	290.0	652.5	0.0	1.0	1.0	0.0	3.0
2126.0	34.0	388.0	590.0	0.0	1.0	1.0	0.0	3.0
2126.0	35.0	248.0	594.5	0.0	1.0	0.0	0.0	3.0
2126.0	36.0	107.0	593.5	0.0	1.0	0.0	0.0	3.0
2126.0	37.0	1025.0	975.0	1.0	1.0	1.0	1.0	6.0
2126.0	38.0	1095.5	941.0	1.0	0.0	0.0	1.0	6.0
2126.0	39.0	1657.0	466.0	2.0	1.0	1.0	0.0	3.0
2127.0	22.0	1351.0	513.5	2.0	0.0	0.0	0.0	3.0
2127.0	31.0	499.0	644.5	0.0	0.0	0.0	0.0	3.0
2127.0	33.0	290.0	650.5	0.0	1.0	1.0	0.0	3.0
2127.0	34.0	388.0	590.5	0.0	1.0	1.0	0.0	3.0
2127.0	35.0	251.0	595.5	0.0	1.0	0.0	0.0	3.0
2127.0	36.0	107.0	594.5	0.0	1.0	0.0	0.0	3.0
2127.0	37.0	1025.0	976.0	1.0	1.0	1.0	1.0	6.0
2127.0	38.0	1095.5	939.0	1.0	0.0	0.0	1.0	6.0
2127.0	39.0	1649.0	468.0	2.0	1.0	1.0	0.0	3.0
2128.0	22.0	1348.0	514.5	2.0	0.0	0.0	0.0	3.0
2128.0	31.0	503.0	642.5	0.0	0.0	0.0	0.0	3.0
2128.0	33.0	292.0	648.5	0.0	1.0	1.0	0.0	3.0
2128.0	34.0	389.0	592.5	0.0	1.0	1.0	0.0	3.0
2128.0	35.0	251.0	595.5	0.0	1.0	0.0	0.0	3.0
2128.0	36.0	108.0	595.5	0.0	1.0	0.0	0.0	3.0
2128.0	37.0	1026.0	976.0	1.0	1.0	1.0	1.0	6.0
2128.0	38.0	1095.5	939.0	1.0	0.0	0.0	1.0	6.0
2128.0	39.0	1645.0	467.0	2.0	1.0	1.0	0.0	3.0
2129.0	22.0	1345.0	514.5	2.0	0.0	0.0	0.0	3.0
2129.0	31.0	503.0	644.5	0.0	0.0	0.0	0.0	3.0
2129.0	33.0	294.0	648.5	0.0	1.0	1.0	0.0	3.0
2129.0	34.0	391.0	592.5	0.0	1.0	1.0	0.0	3.0
2129.0	35.0	254.0	596.5	0.0	1.0	0.0	0.0	3.0
2129.0	36.0	109.0	596.5	0.0	1.0	0.0	0.0	3.0
2129.0	37.0	1025.0	976.0	1.0	1.0	1.0	1.0	6.0
2129.0	38.0	1095.5	938.0	1.0	0.0	0.0	1.0	6.0
2129.0	39.0	1641.0	468.0	2.0	1.0	1.0	0.0	3.0
2130.0	22.0	1344.0	515.5	2.0	0.0	0.0	0.0	3.0
2130.0	31.0	509.0	646.5	0.0	0.0	0.0	0.0	3.0
2130.0	33.0	293.0	648.5	0.0	1.0	1.0	0.0	3.0
2130.0	34.0	392.0	592.5	0.0	1.0	1.0	0.0	3.0
2130.0	35.0	254.0	595.5	0.0	1.0	0.0	0.0	3.0
2130.0	36.0	111.0	597.5	0.0	1.0	0.0	0.0	3.0
2130.0	37.0	1027.0	976.0	1.0	1.0	1.0	1.0	6.0
2130.0	38.0	1095.5	933.0	1.0	0.0	0.0	1.0	6.0
2130.0	39.0	1630.0	469.0	2.0	1.0	1.0	0.0	3.0
2131.0	22.0	1341.0	515.5	2.0	0.0	0.0	0.0	3.0
2131.0	31.0	509.0	646.5	0.0	0.0	0.0	0.0	3.0
2131.0	33.0	292.0	650.5	0.0	1.0	1.0	0.0	3.0
2131.0	34.0	395.0	593.0	0.0	1.0	1.0	0.0	3.0
2131.0	35.0	255.0	597.5	0.0	1.0	0.0	0.0	3.0
2131.0	36.0	112.0	594.5	0.0	1.0	0.0	0.0	3.0
2131.0	37.0	1026.0	977.0	1.0	1.0	1.0	1.0	6.0
2131.0	38.0	1096.5	931.0	1.0	0.0	0.0	1.0	6.0
2131.0	39.0	1624.0	469.0	2.0	1.0	1.0	0.0	3.0
2132.0	22.0	1338.0	517.5	2.0	0.0	0.0	0.0	3.0
2132.0	31.0	512.0	645.5	0.0	0.0	0.0	0.0	3.0
2132.0	33.0	293.0	652.5	0.0	1.0	1.0	0.0	3.0
2132.0	34.0	394.0	592.0	0.0	1.0	1.0	0.0	3.0
2132.0	35.0	255.0	597.5	0.0	1.0	0.0	0.0	3.0
2132.0	36.0	113.0	596.5	0.0	1.0	0.0	0.0	3.0
2132.0	37.0	1026.0	977.0	1.0	1.0	1.0	1.0	6.0
2132.0	38.0	1095.5	930.0	1.0	0.0	0.0	1.0	6.0
2132.0	39.0	1617.0	469.0	2.0	1.0	1.0	0.0	3.0
2133.0	22.0	1336.0	519.0	2.0	0.0	0.0	0.0	3.0
2133.0	31.0	516.0	644.5	0.0	0.0	0.0	0.0	3.0
2133.0	33.0	293.0	652.5	0.0	1.0	1.0	0.0	3.0
2133.0	34.0	396.5	594.5	0.0	1.0	1.0	0.0	3.0
2133.0	35.0	257.0	597.5	0.0	1.0	0.0	0.0	3.0
2133.0	36.0	113.0	598.5	0.0	1.0	0.0	0.0	3.0
2133.0	37.0	1026.0	977.0	1.0	1.0	1.0	1.0	6.0
2133.0	38.0	1095.5	929.0	1.0	0.0	0.0	1.0	6.0
2133.0	39.0	1611.5	470.0	2.0	1.0	1.0	0.0	3.0
2134.0	22.0	1332.0	519.0	2.0	0.0	0.0	0.0	3.0
2134.0	31.0	519.0	645.5	0.0	0.0	0.0	0.0	3.0
2134.0	33.0	295.0	652.5	0.0	1.0	1.0	0.0	3.0
2134.0	34.0	397.5	596.5	0.0	1.0	1.0	0.0	3.0
2134.0	35.0	257.0	600.5	0.0	1.0	0.0	0.0	3.0
2134.0	36.0	116.0	597.5	0.0	1.0	0.0	0.0	3.0
2134.0	37.0	1026.0	978.0	1.0	1.0	1.0	1.0	6.0
2134.0	38.0	1095.5	928.0	1.0	0.0	0.0	1.0	6.0
2134.0	39.0	1606.5	471.0	2.0	1.0	1.0	0.0	3.0
2135.0	22.0	1329.0	520.0	2.0	0.0	0.0	0.0	3.0
2135.0	31.0	525.0	646.5	0.0	0.0	0.0	0.0	3.0
2135.0	33.0	296.0	653.5	0.0	1.0	1.0	0.0	3.0
2135.0	34.0	400.5	597.5	0.0	1.0	1.0	0.0	3.0
2135.0	35.0	256.0	598.5	0.0	1.0	0.0	0.0	3.0
2135.0	36.0	116.0	596.5	0.0	1.0	0.0	0.0	3.0
2135.0	37.0	1026.0	978.0	1.0	1.0	1.0	1.0	6.0
2135.0	38.0	1095.5	925.0	1.0	0.0	0.0	1.0	6.0
2135.0	39.0	1598.5	471.0	2.0	1.0	1.0	0.0	3.0
2136.0	22.0	1326.0	520.0	2.0	0.0	0.0	0.0	4.0
2136.0	31.0	523.0	647.5	0.0	0.0	0.0	0.0	4.0
2136.0	33.0	294.0	650.5	0.0	1.0	1.0	0.0	4.0
2136.0	34.0	401.5	595.5	0.0	1.0	1.0	0.0	4.0
2136.0	35.0	256.0	600.5	0.0	1.0	0.0	0.0	4.0
2136.0	36.0	116.0	598.5	0.0	1.0	0.0	0.0	4.0
2136.0	37.0	1026.0	978.0	1.0	1.0	1.0	1.0	7.0
2136.0	38.0	1095.5	925.0	1.0	0.0	0.0	1.0	7.0
2136.0	39.0	1591.5	472.0	2.0	1.0	1.0	0.0	4.0
2137.0	22.0	1326.0	522.0	2.0	0.0	0.0	0.0	4.0
2137.0	31.0	526.0	648.5	0.0	0.0	0.0	0.0	4.0
2137.0	33.0	295.0	652.5	0.0	1.0	1.0	0.0	4.0
2137.0	34.0	403.5	596.5	0.0	1.0	1.0	0.0	4.0
2137.0	35.0	256.0	601.5	0.0	1.0	0.0	0.0	4.0
2137.0	36.0	117.0	600.5	0.0	1.0	0.0	0.0	4.0
2137.0	37.0	1026.0	978.0	1.0	1.0	1.0	1.0	7.0
2137.0	38.0	1095.5	923.0	1.0	0.0	0.0	1.0	7.0
2137.0	39.0	1591.5	472.0	2.0	1.0	1.0	0.0	4.0
2138.0	22.0	1322.0	523.0	2.0	0.0	0.0	0.0	4.0
2138.0	31.0	533.0	649.5	0.0	0.0	0.0	0.0	4.0
2138.0	33.0	296.0	653.5	0.0	1.0	1.0	0.0	4.0
2138.0	34.0	403.5	596.5	0.0	1.0	1.0	0.0	4.0
2138.0	35.0	259.0	599.5	0.0	1.0	0.0	0.0	4.0
2138.0	36.0	120.0	600.5	0.0	1.0	0.0	0.0	4.0
2138.0	37.0	1026.0	978.0	1.0	1.0	1.0	1.0	7.0
2138.0	38.0	1095.5	925.0	1.0	0.0	0.0	1.0	7.0
2138.0	39.0	1585.5	473.0	2.0	1.0	1.0	0.0	4.0
2139.0	22.0	1321.0	523.0	2.0	0.0	0.0	0.0	4.0
2139.0	31.0	532.0	650.5	0.0	0.0	0.0	0.0	4.0
2139.0	33.0	298.0	654.5	0.0	1.0	1.0	0.0	4.0
2139.0	34.0	405.5	597.5	0.0	1.0	1.0	0.0	4.0
2139.0	35.0	260.0	602.5	0.0	1.0	0.0	0.0	4.0
2139.0	36.0	120.0	600.5	0.0	1.0	0.0	0.0	4.0
2139.0	37.0	1026.0	979.0	1.0	1.0	1.0	1.0	7.0
2139.0	38.0	1095.5	922.0	1.0	0.0	0.0	1.0	7.0
2139.0	39.0	1578.5	473.0	2.0	1.0	1.0	0.0	4.0
2139.0	40.0	1869.0	514.0	2.0	1.0	1.0	0.0	4.0
2140.0	22.0	1317.0	524.0	2.0	0.0	0.0	0.0	4.0
2140.0	31.0	534.0	650.5	0.0	0.0	0.0	0.0	4.0
2140.0	33.0	300.0	655.5	0.0	1.0	1.0	0.0	4.0
2140.0	34.0	407.5	598.5	0.0	1.0	1.0	0.0	4.0
2140.0	35.0	261.0	600.5	0.0	1.0	0.0	0.0	4.0
2140.0	36.0	122.0	600.5	0.0	1.0	0.0	0.0	4.0
2140.0	37.0	1026.0	979.0	1.0	1.0	1.0	1.0	7.0
2140.0	38.0	1096.5	921.0	1.0	0.0	0.0	1.0	7.0
2140.0	39.0	1573.5	475.0	2.0	1.0	1.0	0.0	4.0
2140.0	40.0	1865.0	517.0	2.0	1.0	1.0	0.0	4.0
2141.0	22.0	1314.0	524.0	2.0	0.0	0.0	0.0	4.0
2141.0	31.0	541.0	649.5	0.0	0.0	0.0	0.0	4.0
2141.0	33.0	302.0	656.5	0.0	1.0	1.0	0.0	4.0
2141.0	34.0	409.5	601.5	0.0	1.0	1.0	0.0	4.0
2141.0	35.0	261.0	600.5	0.0	1.0	0.0	0.0	4.0
2141.0	36.0	123.0	600.5	0.0	1.0	0.0	0.0	4.0
2141.0	37.0	1026.0	978.0	1.0	1.0	1.0	1.0	7.0
2141.0	38.0	1094.0	917.5	1.0	0.0	0.0	1.0	7.0
2141.0	39.0	1568.5	475.0	2.0	1.0	1.0	0.0	4.0
2141.0	40.0	1860.0	518.0	2.0	1.0	1.0	0.0	4.0
2142.0	22.0	1312.0	526.0	2.0	0.0	0.0	0.0	4.0
2142.0	31.0	543.0	648.5	0.0	0.0	0.0	0.0	4.0
2142.0	33.0	297.0	656.5	0.0	1.0	1.0	0.0	4.0
2142.0	34.0	409.5	600.5	0.0	1.0	1.0	0.0	4.0
2142.0	35.0	260.0	603.5	0.0	1.0	0.0	0.0	4.0
2142.0	36.0	125.0	601.5	0.0	1.0	0.0	0.0	4.0
2142.0	37.0	1027.0	979.0	1.0	1.0	1.0	1.0	7.0
2142.0	38.0	1096.0	914.5	1.0	0.0	0.0	1.0	7.0
2142.0	39.0	1562.5	475.0	2.0	1.0	1.0	0.0	4.0
2142.0	40.0	1855.0	518.0	2.0	1.0	1.0	0.0	4.0
2143.0	22.0	1309.0	526.0	2.0	0.0	0.0	0.0	4.0
2143.0	31.0	546.0	650.5	0.0	0.0	0.0	0.0	4.0
2143.0	33.0	299.0	657.5	0.0	1.0	1.0	0.0	4.0
2143.0	34.0	411.5	599.5	0.0	1.0	1.0	0.0	4.0
2143.0	35.0	259.0	601.5	0.0	1.0	0.0	0.0	4.0
2143.0	36.0	124.0	602.5	0.0	1.0	0.0	0.0	4.0
2143.0	37.0	1027.0	978.0	1.0	1.0	1.0	1.0	7.0
2143.0	38.0	1095.0	915.5	1.0	0.0	0.0	1.0	7.0
2143.0	39.0	1555.5	476.0	2.0	1.0	1.0	0.0	4.0
2143.0	40.0	1852.0	519.0	2.0	1.0	1.0	0.0	4.0
2144.0	22.0	1307.0	527.0	2.0	0.0	0.0	0.0	4.0
2144.0	31.0	547.0	653.0	0.0	0.0	0.0	0.0	4.0
2144.0	33.0	303.0	656.5	0.0	1.0	1.0	0.0	4.0
2144.0	34.0	412.5	600.5	0.0	1.0	1.0	0.0	4.0
2144.0	35.0	262.0	603.5	0.0	1.0	0.0	0.0	4.0
2144.0	36.0	126.0	602.5	0.0	1.0	0.0	0.0	4.0
2144.0	37.0	1027.0	979.0	1.0	1.0	1.0	1.0	7.0
2144.0	38.0	1096.0	913.5	1.0	0.0	0.0	1.0	7.0
2144.0	39.0	1554.5	477.0	2.0	1.0	1.0	0.0	4.0
2144.0	40.0	1847.0	520.0	2.0	1.0	1.0	0.0	4.0
2145.0	22.0	1304.0	528.0	2.0	0.0	0.0	0.0	4.0
2145.0	31.0	551.0	654.0	0.0	0.0	0.0	0.0	4.0
2145.0	33.0	297.0	656.5	0.0	1.0	1.0	0.0	4.0
2145.0	34.0	415.5	602.5	0.0	1.0	1.0	0.0	4.0
2145.0	35.0	262.0	601.5	0.0	1.0	0.0	0.0	4.0
2145.0	36.0	126.0	603.5	0.0	1.0	0.0	0.0	4.0
2145.0	37.0	1027.0	979.0	1.0	1.0	1.0	1.0	7.0
2145.0	38.0	1095.0	911.5	1.0	0.0	0.0	1.0	7.0
2145.0	39.0	1546.0	477.0	2.0	1.0	1.0	0.0	4.0
2145.0	40.0	1842.0	520.0	2.0	1.0	1.0	0.0	4.0
2146.0	22.0	1300.0	529.0	2.0	0.0	0.0	0.0	4.0
2146.0	31.0	555.0	653.0	0.0	0.0	0.0	0.0	4.0
2146.0	33.0	304.0	657.5	0.0	1.0	1.0	0.0	4.0
2146.0	34.0	418.0	596.5	0.0	1.0	1.0	0.0	4.0
2146.0	35.0	262.0	602.5	0.0	1.0	0.0	0.0	4.0
2146.0	36.0	130.0	603.5	0.0	1.0	0.0	0.0	4.0
2146.0	37.0	1027.0	981.0	1.0	1.0	1.0	1.0	7.0
2146.0	38.0	1096.0	909.5	1.0	0.0	0.0	1.0	7.0
2146.0	39.0	1539.0	478.0	2.0	1.0	1.0	0.0	4.0
2146.0	40.0	1838.0	521.0	2.0	1.0	1.0	0.0	4.0
2147.0	22.0	1298.0	529.0	2.0	0.0	0.0	0.0	4.0
2147.0	31.0	559.0	652.0	0.0	0.0	0.0	0.0	4.0
2147.0	33.0	303.0	656.5	0.0	1.0	1.0	0.0	4.0
2147.0	34.0	420.5	598.5	0.0	1.0	1.0	0.0	4.0
2147.0	35.0	261.0	603.5	0.0	1.0	0.0	0.0	4.0
2147.0	36.0	130.0	600.5	0.0	1.0	0.0	0.0	4.0
2147.0	37.0	1027.0	981.0	1.0	1.0	1.0	1.0	7.0
2147.0	38.0	1095.0	908.5	1.0	0.0	0.0	1.0	7.0
2147.0	39.0	1532.5	476.0	2.0	1.0	1.0	0.0	4.0
2147.0	40.0	1834.0	521.0	2.0	1.0	1.0	0.0	4.0
2148.0	22.0	1296.0	530.0	2.0	0.0	0.0	0.0	4.0
2148.0	31.0	560.0	655.0	0.0	0.0	0.0	0.0	4.0
2148.0	33.0	301.0	658.5	0.0	1.0	1.0	0.0	4.0
2148.0	34.0	421.5	598.5	0.0	1.0	1.0	0.0	4.0
2148.0	35.0	263.0	604.5	0.0	1.0	0.0	0.0	4.0
2148.0	36.0	128.0	603.5	0.0	1.0	0.0	0.0	4.0
2148.0	37.0	1026.0	981.0	1.0	1.0	1.0	1.0	7.0
2148.0	38.0	1095.0	906.5	1.0	0.0	0.0	1.0	7.0
2148.0	39.0	1526.5	478.0	2.0	1.0	1.0	0.0	4.0
2148.0	40.0	1829.0	522.0	2.0	1.0	1.0	0.0	4.0
2149.0	22.0	1292.0	530.0	2.0	0.0	0.0	0.0	4.0
2149.0	31.0	562.0	653.0	0.0	0.0	0.0	0.0	4.0
2149.0	33.0	306.0	659.5	0.0	1.0	1.0	0.0	4.0
2149.0	34.0	424.5	598.5	0.0	1.0	1.0	0.0	4.0
2149.0	35.0	259.0	606.5	0.0	1.0	0.0	0.0	4.0
2149.0	36.0	130.0	604.5	0.0	1.0	0.0	0.0	4.0
2149.0	37.0	1026.0	982.0	1.0	1.0	1.0	1.0	7.0
2149.0	38.0	1095.0	906.5	1.0	0.0	0.0	1.0	7.0
2149.0	39.0	1522.0	479.0	2.0	1.0	1.0	0.0	4.0
2149.0	40.0	1825.0	523.0	2.0	1.0	1.0	0.0	4.0
2150.0	22.0	1289.0	531.0	2.0	0.0	0.0	0.0	4.0
2150.0	31.0	566.0	655.0	0.0	0.0	0.0	0.0	4.0
2150.0	33.0	302.0	660.5	0.0	1.0	1.0	0.0	4.0
2150.0	34.0	425.5	598.5	0.0	1.0	1.0	0.0	4.0
2150.0	35.0	261.0	603.5	0.0	1.0	0.0	0.0	4.0
2150.0	36.0	132.0	603.5	0.0	1.0	0.0	0.0	4.0
2150.0	37.0	1026.0	981.0	1.0	1.0	1.0	1.0	7.0
2150.0	38.0	1096.0	904.5	1.0	0.0	0.0	1.0	7.0
2150.0	39.0	1512.0	479.5	2.0	1.0	1.0	0.0	4.0
2150.0	40.0	1821.0	523.0	2.0	1.0	1.0	0.0	4.0
2151.0	22.0	1287.0	532.0	2.0	0.0	0.0	0.0	4.0
2151.0	31.0	570.0	655.0	0.0	0.0	0.0	0.0	4.0
2151.0	33.0	304.0	661.5	0.0	1.0	1.0	0.0	4.0
2151.0	34.0	427.5	599.5	0.0	1.0	1.0	0.0	4.0
2151.0	35.0	264.0	605.5	0.0	1.0	0.0	0.0	4.0
2151.0	36.0	132.0	604.5	0.0	1.0	0.0	0.0	4.0
2151.0	37.0	1026.0	982.0	1.0	1.0	1.0	1.0	7.0
2151.0	38.0	1096.0	903.5	1.0	0.0	0.0	1.0	7.0
2151.0	39.0	1511.5	480.5	2.0	1.0	1.0	0.0	4.0
2151.0	40.0	1817.0	522.0	2.0	1.0	1.0	0.0	4.0
2152.0	22.0	1285.0	532.0	2.0	0.0	0.0	0.0	4.0
2152.0	31.0	571.0	655.0	0.0	0.0	0.0	0.0	4.0
2152.0	33.0	307.0	662.5	0.0	1.0	1.0	0.0	4.0
2152.0	34.0	428.5	601.5	0.0	1.0	1.0	0.0	4.0
2152.0	35.0	266.0	604.5	0.0	1.0	0.0	0.0	4.0
2152.0	36.0	133.0	605.5	0.0	1.0	0.0	0.0	4.0
2152.0	37.0	1026.0	982.0	1.0	1.0	1.0	1.0	7.0
2152.0	38.0	1096.0	902.5	1.0	0.0	0.0	1.0	7.0
2152.0	39.0	1503.5	480.5	2.0	1.0	1.0	0.0	4.0
2152.0	40.0	1811.0	524.0	2.0	1.0	1.0	0.0	4.0
2153.0	22.0	1281.0	534.0	2.0	0.0	0.0	0.0	4.0
2153.0	31.0	574.0	655.0	0.0	0.0	0.0	0.0	4.0
2153.0	33.0	310.0	661.5	0.0	1.0	1.0	0.0	4.0
2153.0	34.0	430.5	600.5	0.0	1.0	1.0	0.0	4.0
2153.0	35.0	264.0	606.5	0.0	1.0	0.0	0.0	4.0
2153.0	36.0	132.0	604.5	0.0	1.0	0.0	0.0	4.0
2153.0	37.0	1027.0	983.0	1.0	1.0	1.0	1.0	7.0
2153.0	38.0	1096.0	900.5	1.0	0.0	0.0	1.0	7.0
2153.0	39.0	1495.5	481.5	2.0	1.0	1.0	0.0	4.0
2153.0	40.0	1808.0	523.0	2.0	1.0	1.0	0.0	4.0
2154.0	22.0	1278.0	535.0	2.0	0.0	0.0	0.0	4.0
2154.0	31.0	577.0	658.0	0.0	0.0	0.0	0.0	4.0
2154.0	33.0	311.0	660.5	0.0	1.0	1.0	0.0	4.0
2154.0	34.0	433.5	600.5	0.0	1.0	1.0	0.0	4.0
2154.0	35.0	269.0	607.5	0.0	1.0	0.0	0.0	4.0
2154.0	36.0	135.0	607.5	0.0	1.0	0.0	0.0	4.0
2154.0	37.0	1027.0	983.0	1.0	1.0	1.0	1.0	7.0
2154.0	38.0	1096.0	899.5	1.0	0.0	0.0	1.0	7.0
2154.0	39.0	1492.5	482.5	2.0	1.0	1.0	0.0	4.0
2154.0	40.0	1805.0	524.0	2.0	1.0	1.0	0.0	4.0
2155.0	22.0	1277.0	534.0	2.0	0.0	0.0	0.0	4.0
2155.0	31.0	577.0	658.0	0.0	0.0	0.0	0.0	4.0
2155.0	33.0	315.0	661.5	0.0	1.0	1.0	0.0	4.0
2155.0	34.0	432.5	602.5	0.0	1.0	1.0	0.0	4.0
2155.0	35.0	264.0	610.5	0.0	1.0	0.0	0.0	4.0
2155.0	36.0	135.0	607.5	0.0	1.0	0.0	0.0	4.0
2155.0	37.0	1027.0	983.0	1.0	1.0	1.0	1.0	7.0
2155.0	38.0	1096.0	899.5	1.0	0.0	0.0	1.0	7.0
2155.0	39.0	1484.5	483.5	2.0	1.0	1.0	0.0	4.0
2155.0	40.0	1800.0	525.0	2.0	1.0	1.0	0.0	4.0
2156.0	22.0	1272.5	536.0	2.0	0.0	0.0	0.0	4.0
2156.0	31.0	575.0	659.0	0.0	0.0	0.0	0.0	4.0
2156.0	33.0	313.0	661.5	0.0	1.0	1.0	0.0	4.0
2156.0	34.0	437.5	602.5	0.0	1.0	1.0	0.0	4.0
2156.0	35.0	265.0	609.5	0.0	1.0	0.0	0.0	4.0
2156.0	36.0	137.0	607.5	0.0	1.0	0.0	0.0	4.0
2156.0	37.0	1027.0	983.0	1.0	1.0	1.0	1.0	7.0
2156.0	38.0	1096.0	896.5	1.0	0.0	0.0	1.0	7.0
2156.0	39.0	1480.5	482.5	2.0	1.0	1.0	0.0	4.0
2156.0	40.0	1796.0	524.0	2.0	1.0	1.0	0.0	4.0
2157.0	22.0	1268.5	537.0	2.0	0.0	0.0	0.0	4.0
2157.0	31.0	583.0	658.0	0.0	0.0	0.0	0.0	4.0
2157.0	33.0	311.0	663.5	0.0	1.0	1.0	0.0	4.0
2157.0	34.0	436.5	600.5	0.0	1.0	1.0	0.0	4.0
2157.0	35.0	267.0	610.5	0.0	1.0	0.0	0.0	4.0
2157.0	36.0	137.0	607.5	0.0	1.0	0.0	0.0	4.0
2157.0	37.0	1027.0	983.0	1.0	1.0	1.0	1.0	7.0
2157.0	38.0	1096.0	895.5	1.0	0.0	0.0	1.0	7.0
2157.0	39.0	1474.5	483.5	2.0	1.0	1.0	0.0	4.0
